,date,home_team,away_team,home_team_continent,away_team_continent,home_team_fifa_rank,away_team_fifa_rank,home_team_total_fifa_points,away_team_total_fifa_points,home_team_score,away_team_score,tournament,city,country,neutral_location,shoot_out,home_team_result,Overal_23_home,Potencial_23_home,Overal_23_away,Potencial_23_away,Overal_22_home,Potencial_22_home,Overal_22_away,Potencial_22_away,Overal_21_home,Potencial_21_home,Overal_21_away,Potencial_21_away,Overal_20_home,Potencial_20_home,Overal_20_away,Potencial_20_away,Overal_19_home,Potencial_19_home,Overal_19_away,Potencial_19_away,Overal_18_home,Potencial_18_home,Overal_18_away,Potencial_18_away,Overal_17_home,Potencial_17_home,Overal_17_away,Potencial_17_away,result,ndate,away_team_cod,home_team_cod
22198,2020-11-13,Colombia,Uruguay,South America,South America,10,7,1631,1637,0,3,FIFA World Cup qualification,Barranquilla,Colombia,False,No,Lose,64.03180212014134,71.26855123674912,65.01199040767386,71.31654676258992,69.3385214007782,73.46692607003891,70.22222222222223,74.4074074074074,68.29681978798587,73.56890459363957,68.15576323987538,72.72274143302181,65.98272138228941,71.57451403887688,68.79577464788733,73.55633802816901,65.578073089701,70.83222591362126,70.48611111111111,73.47222222222223,65.61485319516407,71.04317789291882,70.06122448979592,73.57142857142857,65.55614035087719,70.74035087719298,69.60645161290323,72.50967741935484,0,2020-11-13,11,24
22200,2020-11-13,Brazil,Venezuela,South America,South America,3,28,1725,1493,1,0,FIFA World Cup qualification,São Paulo,Brazil,False,No,Win,70.55658627087199,74.7291280148423,62.32183908045977,68.73275862068965,72.4114774114774,74.91086691086691,66.70786516853933,73.89887640449439,72.19235511713933,75.15043156596793,63.88607594936709,68.85443037974683,71.99065420560747,74.92640186915888,63.36094674556213,69.10059171597634,71.16169154228855,73.17412935323384,66.9090909090909,72.98484848484848,70.90794451450189,72.74653215636822,68.52727272727273,73.85454545454546,69.88465845464725,71.53751399776036,69.13333333333334,74.02222222222223,1,2020-11-13,57,15
22201,2020-11-14,Portugal,France,Europe,Europe,5,2,1661,1752,0,1,UEFA Nations League,Lisbon,Portugal,False,No,Lose,68.55325443786982,75.53846153846153,66.28819444444444,73.81597222222223,70.63559322033899,75.545197740113,68.69604863221885,74.09219858156028,70.32336956521739,75.8179347826087,67.68004012036108,74.2617853560682,70.79938271604938,75.97839506172839,68.1907894736842,74.55811403508773,71.05637982195846,75.01780415430267,67.81634819532908,73.85244161358811,70.80838323353294,74.91916167664671,67.20429009193055,72.82022471910112,70.31476323119777,74.58774373259052,67.47248182762202,72.91796469366562,0,2020-11-14,44,18
22202,2020-11-14,Sweden,Croatia,Europe,Europe,19,9,1558,1634,2,1,UEFA Nations League,Stockholm,Sweden,False,No,Win,60.130434782608695,69.22049689440993,68.21604938271605,73.6358024691358,66.33079847908745,70.95437262357414,70.27142857142857,75.27142857142857,65.54980079681275,71.5378486055777,69.37086092715232,74.67549668874172,63.803212851405625,70.56224899598394,69.48550724637681,74.97101449275362,63.73297002724796,69.08446866485014,69.62790697674419,74.26356589147287,63.87301587301587,69.4021164021164,69.72,74.31,64.37260273972603,69.04657534246576,68.38983050847457,73.0,1,2020-11-14,8,9
22203,2020-11-14,Germany,Ukraine,Europe,Europe,14,23,1607,1539,3,1,UEFA Nations League,Leipzig,Germany,False,No,Win,63.50481695568401,71.28516377649326,68.0,74.02857142857142,66.72767857142857,72.17767857142857,71.55072463768116,76.4927536231884,66.10463121783876,72.14493996569469,70.46052631578948,75.84210526315789,66.34207968901846,72.55102040816327,70.4776119402985,76.64179104477611,66.20805369127517,71.66275167785236,70.04225352112677,74.7605633802817,66.10708117443869,71.63730569948187,70.06896551724138,73.62068965517241,67.91053391053391,73.48484848484848,68.63934426229508,73.04918032786885,1,2020-11-14,54,6
22204,2020-11-14,Switzerland,Spain,Europe,Europe,16,6,1589,1639,1,1,UEFA Nations League,Basel,Switzerland,False,No,Draw,61.54255319148936,71.73404255319149,67.36464646464647,74.58080808080808,67.17582417582418,73.35714285714286,70.15899218071242,75.11555169417898,65.04433497536945,73.2512315270936,69.63019891500905,75.05244122965642,65.45945945945945,73.14594594594594,69.82713567839195,75.5396984924623,65.66826923076923,71.72596153846153,69.66326530612245,74.50834879406308,64.33333333333333,71.20779220779221,69.88502415458937,74.72946859903382,64.13084112149532,70.63084112149532,70.19740777666999,74.30209371884347,0,2020-11-14,45,10
22210,2020-11-14,Mexico,Korea Republic,North America,Asia,11,38,1625,1464,3,2,Friendly,Wiener Neustadt,Austria,True,No,Win,62.40229885057471,71.69731800766283,55.24295774647887,65.36619718309859,67.16025641025641,72.50320512820512,65.45762711864407,69.1864406779661,66.11111111111111,71.92140921409214,64.98611111111111,70.35416666666667,65.45664739884393,71.82947976878613,63.69109947643979,69.06282722513089,65.62290502793296,71.63966480446928,63.607669616519175,67.49557522123894,65.77900552486187,71.12983425414365,64.34638554216868,67.91566265060241,66.22028985507247,70.6376811594203,64.22865853658537,67.86280487804878,1,2020-11-14,25,26
22211,2020-11-14,Saudi Arabia,Jamaica,Asia,North America,67,48,1351,1438,3,0,Friendly,Riyadh,Saudi Arabia,False,No,Win,54.915,63.465,67.11538461538461,70.65384615384616,65.13333333333334,67.98333333333333,66.75510204081633,68.3265306122449,61.79381443298969,66.31958762886597,66.18181818181819,68.57575757575758,60.608695652173914,65.70048309178743,67.13793103448276,70.48275862068965,60.82874617737003,66.26605504587155,66.10344827586206,68.75862068965517,61.614197530864196,66.37654320987654,67.40625,69.3125,60.82960893854749,64.96368715083798,66.56756756756756,68.51351351351352,1,2020-11-14,23,70
22213,2020-11-15,Italy,Poland,Europe,Europe,12,18,1612,1568,2,0,UEFA Nations League,Reggio Emilia,Italy,False,No,Win,67.0348162475822,73.52030947775629,59.73170731707317,70.2530487804878,70.06614785992218,74.07392996108949,65.52490421455938,71.57471264367815,68.71735241502684,74.06440071556351,63.70261437908497,71.37254901960785,68.17073170731707,73.60325203252033,63.57936507936508,71.38492063492063,68.86089644513137,72.99072642967542,63.068249258160236,68.90504451038575,67.78884462151395,72.4316069057105,64.26993865030674,69.03680981595092,67.40625,72.34375,64.2185628742515,68.59880239520957,1,2020-11-15,4,47
22214,2020-11-15,Belgium,England,Europe,Europe,1,4,1765,1669,2,0,UEFA Nations League,Leuven,Belgium,False,No,Win,64.15413533834587,73.99248120300751,61.0842586544742,70.3004572175049,68.99625468164794,74.9625468164794,64.3170731707317,70.6119241192412,67.90780141843972,74.68085106382979,63.34104046242775,70.95838150289018,68.48559670781893,75.48971193415638,62.85866517106001,71.21536735838474,68.26966292134831,74.31086142322097,63.5661853188929,70.2653429602888,67.86971830985915,73.53873239436619,63.28328267477204,70.11671732522797,68.20454545454545,73.74621212121212,62.757371007371006,69.43611793611794,1,2020-11-15,1,37
22215,2020-11-15,Denmark,Iceland,Europe,Europe,13,39,1610,1461,2,1,UEFA Nations League,Copenhagen,Denmark,False,No,Win,62.70044052863436,72.34361233480176,63.76744186046512,71.81395348837209,66.68181818181819,71.65530303030303,67.08510638297872,70.82978723404256,65.19421487603306,72.63223140495867,66.88679245283019,70.9622641509434,63.84251968503937,71.42125984251969,66.34146341463415,71.1951219512195,63.52870090634441,70.54078549848943,67.16666666666667,71.16666666666667,62.780281690140846,69.50704225352112,66.50980392156863,70.6470588235294,62.985380116959064,69.14035087719299,66.68,70.46,1,2020-11-15,34,17
22221,2020-11-15,Hungary,Serbia,Europe,Europe,47,30,1439,1489,1,1,UEFA Nations League,Budapest,Hungary,False,No,Draw,66.12727272727273,72.0,67.0603448275862,72.10344827586206,68.83018867924528,73.0377358490566,70.856,74.176,67.5,71.36363636363636,69.62121212121212,73.86363636363636,68.63888888888889,72.30555555555556,69.6,74.16923076923077,69.4,73.57142857142857,70.08333333333333,73.28030303030303,68.27027027027027,72.08108108108108,70.23255813953489,73.67441860465117,68.4,72.225,70.02985074626865,73.64179104477611,0,2020-11-15,50,38
22222,2020-11-15,Wales,Republic of Ireland,Europe,Europe,20,36,1550,1467,1,0,UEFA Nations League,Cardiff,Wales,False,No,Win,61.02919708029197,70.14598540145985,57.54220779220779,66.0909090909091,63.93037974683544,69.49367088607595,62.32142857142857,67.89935064935065,63.280575539568346,70.64028776978417,61.80882352941177,68.54411764705883,63.38345864661654,71.39097744360902,60.065625,67.9625,63.9485294117647,69.75,61.254901960784316,66.92156862745098,63.48837209302326,70.04651162790698,60.10336538461539,65.91586538461539,64.375,69.90833333333333,59.826789838337184,65.75750577367205,1,2020-11-15,9,11
22234,2020-11-17,Croatia,Portugal,Europe,Europe,9,5,1634,1661,2,3,UEFA Nations League,Split,Croatia,False,No,Lose,68.21604938271605,73.6358024691358,68.55325443786982,75.53846153846153,70.27142857142857,75.27142857142857,70.63559322033899,75.545197740113,69.37086092715232,74.67549668874172,70.32336956521739,75.8179347826087,69.48550724637681,74.97101449275362,70.79938271604938,75.97839506172839,69.62790697674419,74.26356589147287,71.05637982195846,75.01780415430267,69.72,74.31,70.80838323353294,74.91916167664671,68.38983050847457,73.0,70.31476323119777,74.58774373259052,0,2020-11-17,32,2
22235,2020-11-17,France,Sweden,Europe,Europe,2,19,1752,1558,4,2,UEFA Nations League,Paris,France,False,No,Win,66.28819444444444,73.81597222222223,60.130434782608695,69.22049689440993,68.69604863221885,74.09219858156028,66.33079847908745,70.95437262357414,67.68004012036108,74.2617853560682,65.54980079681275,71.5378486055777,68.1907894736842,74.55811403508773,63.803212851405625,70.56224899598394,67.81634819532908,73.85244161358811,63.73297002724796,69.08446866485014,67.20429009193055,72.82022471910112,63.87301587301587,69.4021164021164,67.47248182762202,72.91796469366562,64.37260273972603,69.04657534246576,1,2020-11-17,26,14
22236,2020-11-17,Spain,Germany,Europe,Europe,6,14,1639,1607,6,0,UEFA Nations League,Seville,Spain,False,No,Win,67.36464646464647,74.58080808080808,63.50481695568401,71.28516377649326,70.15899218071242,75.11555169417898,66.72767857142857,72.17767857142857,69.63019891500905,75.05244122965642,66.10463121783876,72.14493996569469,69.82713567839195,75.5396984924623,66.34207968901846,72.55102040816327,69.66326530612245,74.50834879406308,66.20805369127517,71.66275167785236,69.88502415458937,74.72946859903382,66.10708117443869,71.63730569948187,70.19740777666999,74.30209371884347,67.91053391053391,73.48484848484848,1,2020-11-17,24,0
22237,2020-11-17,Switzerland,Ukraine,Europe,Europe,16,23,1589,1539,3,0,UEFA Nations League,Lucerne,Switzerland,False,No,Win,61.54255319148936,71.73404255319149,68.0,74.02857142857142,67.17582417582418,73.35714285714286,71.55072463768116,76.4927536231884,65.04433497536945,73.2512315270936,70.46052631578948,75.84210526315789,65.45945945945945,73.14594594594594,70.4776119402985,76.64179104477611,65.66826923076923,71.72596153846153,70.04225352112677,74.7605633802817,64.33333333333333,71.20779220779221,70.06896551724138,73.62068965517241,64.13084112149532,70.63084112149532,68.63934426229508,73.04918032786885,1,2020-11-17,54,10
22244,2020-11-17,Japan,Mexico,Asia,North America,27,11,1503,1625,0,2,Friendly,Graz,Austria,True,No,Lose,62.0,68.87037037037037,62.40229885057471,71.69731800766283,66.47887323943662,70.71830985915493,67.16025641025641,72.50320512820512,65.25429553264605,70.05154639175258,66.11111111111111,71.92140921409214,64.62951807228916,69.46385542168674,65.45664739884393,71.82947976878613,63.471111111111114,67.35555555555555,65.62290502793296,71.63966480446928,62.31923890063425,66.13107822410149,65.77900552486187,71.12983425414365,62.19777777777778,65.82444444444444,66.22028985507247,70.6376811594203,0,2020-11-17,28,62
22246,2020-11-17,Saudi Arabia,Jamaica,Asia,North America,67,48,1351,1438,1,2,Friendly,Riyadh,Saudi Arabia,False,No,Lose,54.915,63.465,67.11538461538461,70.65384615384616,65.13333333333334,67.98333333333333,66.75510204081633,68.3265306122449,61.79381443298969,66.31958762886597,66.18181818181819,68.57575757575758,60.608695652173914,65.70048309178743,67.13793103448276,70.48275862068965,60.82874617737003,66.26605504587155,66.10344827586206,68.75862068965517,61.614197530864196,66.37654320987654,67.40625,69.3125,60.82960893854749,64.96368715083798,66.56756756756756,68.51351351351352,0,2020-11-17,23,70
22248,2020-11-17,Ecuador,Colombia,South America,South America,60,10,1380,1631,6,1,FIFA World Cup qualification,Quito,Ecuador,False,No,Win,63.20639534883721,69.13372093023256,64.03180212014134,71.26855123674912,67.72641509433963,72.91509433962264,69.3385214007782,73.46692607003891,66.92857142857143,71.60714285714286,68.29681978798587,73.56890459363957,65.30526315789474,69.97894736842105,65.98272138228941,71.57451403887688,69.875,73.875,65.578073089701,70.83222591362126,69.07317073170732,72.70731707317073,65.61485319516407,71.04317789291882,71.25806451612904,73.54838709677419,65.55614035087719,70.74035087719298,1,2020-11-17,15,50
22250,2020-11-17,Peru,Argentina,South America,South America,24,8,1533,1636,0,2,FIFA World Cup qualification,Lima,Peru,False,No,Lose,63.33916083916084,68.79020979020979,66.84460260972716,73.29300118623962,67.84126984126983,73.07936507936508,70.3096926713948,74.2517730496454,64.57037037037037,68.70370370370371,69.61398963730569,74.70207253886011,65.02521008403362,69.63025210084034,69.39066059225513,74.35990888382688,69.24324324324324,72.56756756756756,68.62554112554112,73.31493506493507,69.21052631578948,72.57894736842105,67.81204569055036,72.75700934579439,68.72727272727273,72.03030303030303,67.37937219730942,71.64843049327354,0,2020-11-17,30,53
22252,2020-11-17,Uruguay,Brazil,South America,South America,7,3,1637,1725,0,2,FIFA World Cup qualification,Montevideo,Uruguay,False,No,Lose,65.01199040767386,71.31654676258992,70.55658627087199,74.7291280148423,70.22222222222223,74.4074074074074,72.4114774114774,74.91086691086691,68.15576323987538,72.72274143302181,72.19235511713933,75.15043156596793,68.79577464788733,73.55633802816901,71.99065420560747,74.92640186915888,70.48611111111111,73.47222222222223,71.16169154228855,73.17412935323384,70.06122448979592,73.57142857142857,70.90794451450189,72.74653215636822,69.60645161290323,72.50967741935484,69.88465845464725,71.53751399776036,0,2020-11-17,6,21
22254,2020-11-18,Poland,Netherlands,Europe,Europe,18,15,1568,1596,1,2,UEFA Nations League,Chorzów,Poland,False,No,Lose,59.73170731707317,70.2530487804878,65.11428571428571,73.9076923076923,65.52490421455938,71.57471264367815,68.5823927765237,74.47629796839729,63.70261437908497,71.37254901960785,67.85434782608695,73.79347826086956,63.57936507936508,71.38492063492063,68.3368700265252,75.03978779840848,63.068249258160236,68.90504451038575,67.73015873015873,73.24716553287982,64.26993865030674,69.03680981595092,67.71171171171171,73.32432432432432,64.2185628742515,68.59880239520957,68.07380952380953,73.28095238095239,0,2020-11-18,29,8
22255,2020-11-18,England,Iceland,Europe,Europe,4,39,1669,1461,4,0,UEFA Nations League,London,England,False,No,Win,61.0842586544742,70.3004572175049,63.76744186046512,71.81395348837209,64.3170731707317,70.6119241192412,67.08510638297872,70.82978723404256,63.34104046242775,70.95838150289018,66.88679245283019,70.9622641509434,62.85866517106001,71.21536735838474,66.34146341463415,71.1951219512195,63.5661853188929,70.2653429602888,67.16666666666667,71.16666666666667,63.28328267477204,70.11671732522797,66.50980392156863,70.6470588235294,62.757371007371006,69.43611793611794,66.68,70.46,1,2020-11-18,34,13
22256,2020-11-18,Belgium,Denmark,Europe,Europe,1,13,1765,1610,4,2,UEFA Nations League,Leuven,Belgium,False,No,Win,64.15413533834587,73.99248120300751,62.70044052863436,72.34361233480176,68.99625468164794,74.9625468164794,66.68181818181819,71.65530303030303,67.90780141843972,74.68085106382979,65.19421487603306,72.63223140495867,68.48559670781893,75.48971193415638,63.84251968503937,71.42125984251969,68.26966292134831,74.31086142322097,63.52870090634441,70.54078549848943,67.86971830985915,73.53873239436619,62.780281690140846,69.50704225352112,68.20454545454545,73.74621212121212,62.985380116959064,69.14035087719299,1,2020-11-18,31,37
22262,2020-11-18,Serbia,Russia,Europe,Europe,30,34,1489,1480,5,0,UEFA Nations League,Belgrade,Serbia,False,No,Win,67.0603448275862,72.10344827586206,65.96969696969697,74.0909090909091,70.856,74.176,70.23148148148148,74.98148148148148,69.62121212121212,73.86363636363636,70.03539823008849,75.80530973451327,69.6,74.16923076923077,69.39423076923077,75.8173076923077,70.08333333333333,73.28030303030303,69.4047619047619,75.64285714285714,70.23255813953489,73.67441860465117,66.31313131313131,71.62626262626263,70.02985074626865,73.64179104477611,66.31391585760518,71.3495145631068,1,2020-11-18,19,48
22264,2020-11-18,Wales,Finland,Europe,Europe,20,55,1550,1402,3,1,UEFA Nations League,Cardiff,Wales,False,No,Win,61.02919708029197,70.14598540145985,61.875,70.23214285714286,63.93037974683544,69.49367088607595,65.21212121212122,69.78787878787878,63.280575539568346,70.64028776978417,65.36065573770492,71.52459016393442,63.38345864661654,71.39097744360902,65.17543859649123,71.54385964912281,63.9485294117647,69.75,63.803030303030305,69.93939393939394,63.48837209302326,70.04651162790698,63.582089552238806,69.85074626865672,64.375,69.90833333333333,63.86153846153846,68.83076923076923,1,2020-11-18,18,11
22299,2021-03-24,Serbia,Republic of Ireland,Europe,Europe,30,42,1492,1456,3,2,FIFA World Cup qualification,Belgrade,Serbia,False,No,Win,67.0603448275862,72.10344827586206,57.54220779220779,66.0909090909091,70.856,74.176,62.32142857142857,67.89935064935065,69.62121212121212,73.86363636363636,61.80882352941177,68.54411764705883,69.6,74.16923076923077,60.065625,67.9625,70.08333333333333,73.28030303030303,61.254901960784316,66.92156862745098,70.23255813953489,73.67441860465117,60.10336538461539,65.91586538461539,70.02985074626865,73.64179104477611,59.826789838337184,65.75750577367205,1,2021-03-24,9,48
